I2,1.0
E19,1.0
M3,1.0
P3,1.0
P13,1.0
M4,1.0
P4,1.0
M12,1.0
M4_diff5,1.0
M4_rol_std_5,1.0
P3_diff3,1.0
P3_diff1,1.0
P3_rol_mean_5,1.0
P3_rol_std_10,1.0
P3_rol_mean_10,1.0
P3_rol_std_5,1.0
E19_rol_std_5,1.0
E19_diff1,1.0
E19_diff5,1.0
V3_diff1,1.0
V3_diff3,1.0
V3_diff5,1.0
V3_rol_std_5,1.0
E19_diff3,1.0
P3_diff5,1.0
P4_rol_std_10,1.0
M4_diff3,1.0
M4_diff1,1.0
V3,1.0
V13,1.0
S7,1.0
P7,1.0
P4_diff3,1.0
P4_diff1,1.0
M4_rol_mean_10,1.0
M4_rol_std_10,1.0
P4_diff5,1.0
P4_rol_std_5,1.0
S2_rol_std_10,1.0
P13_diff1,1.0
P12_rol_mean_5,1.0
S5_diff1,1.0
S5_diff3,1.0
S6_diff1,1.0
S6_diff3,1.0
S6_diff5,1.0
M3_diff5,1.0
P12_diff5,1.0
P13_diff3,1.0
P13_diff5,1.0
P13_rol_mean_5,1.0
P13_rol_std_5,1.0
P12_diff1,1.0
P12_diff3,1.0
P7_diff3,1.0
P7_diff1,1.0
S2_diff1,1.0
S2_diff3,1.0
S2_diff5,1.0
S2_rol_std_5,1.0
P7_rol_mean_5,1.0
P7_diff5,1.0
V5,1.2
S2,1.2
I4,1.2
P12,1.2
E11,1.2
M7,1.2
P4_rol_mean_5,1.2
S2_rol_mean_10,1.2
S6_rol_std_10,1.2
P7_rol_std_5,1.2
M4_rol_mean_5,1.2
V3_rol_std_10,1.2
S5_rol_std_10,1.4
M3_diff1,1.4
S5_diff5,1.4
E19_rol_std_10,1.4
M3_diff3,1.4
M11,1.4
P4_rol_mean_10,1.4
P5,1.4
V4,1.4
E19_rol_mean_10,1.4
E15,1.4
P12_rol_mean_10,1.4
S5_rol_std_5,1.4
S6_rol_mean_10,1.4
S2_rol_mean_5,1.6
P13_rol_std_10,1.6
S5_rol_mean_10,1.6
P12_rol_std_5,1.6
M15,1.6
S5,1.6
S6_rol_std_5,1.8
E4,1.8
I6,1.8
I1,1.8
E14,1.8
E12,1.8
E9,2.0
M3_rol_std_5,2.0
P12_rol_std_10,2.0
S5_rol_mean_5,2.0
I7,2.0
P1,2.2
P6,2.2
V7,2.4
M3_rol_mean_5,2.4
E19_rol_mean_5,2.4
I8,2.6
E13,2.6
P7_rol_std_10,2.6
E3,2.8
P7_rol_mean_10,2.8
M3_rol_std_10,2.8
S6,2.8
E18,2.8
I3,3.0
E8,3.0
P13_rol_mean_10,3.2
P10,3.2
M9,3.2
E17,3.2
S1,3.2
S6_rol_mean_5,3.2
V2,3.4
S8,3.4
S11,3.4
M3_rol_mean_10,3.4
E16,3.4
V3_rol_mean_5,3.4
E5,3.4
S4,3.6
E2,3.6
M10,3.6
E10,3.6
P9,3.6
E1,3.8
S12,3.8
S9,3.8
M17,3.8
P11,3.8
M8,3.8
E6,3.8
M18,4.0
V3_rol_mean_10,4.2
I5,4.2
E20,4.4
P8,4.4
P2,4.6
M5,4.6
S10,4.6
D5,4.6
M2,4.8
V1,4.8
I9,5.0
V6,5.2
M6,5.2
V8,5.2
V12,5.2
D1,5.4
V9,5.4
V10,5.4
S3,5.4
M13,5.6
V11,5.6
D7,5.8
D4,5.8
D6,5.8
M14,5.8
M1,5.8
D8,5.8
M16,6.0
D2,6.0
D9,6.0
E7,6.0
D3,6.0
